CartId,LocationCode,CartNo,DeviceNo,CartType,ActivityType,UserId,CreateCartDate,StartPickDate,CloseCartDate,PackLineQueueDate,CompleteCartDate,StatusId,ProcessLaneId,SourceType,Id,CartId,No,LineNo,ActivityType,Item,ItemDescription,Bin,Qty,ZoneCode,PickDate,Shipped,CustomerNo,CustomerName,SourceNo,SourceLineNo,SourceType,SourceSubtype,UOM,ShippingAgentCode,ShippingAgentService,PacklineScanStart,PacklineScanEnd,PacklineScanUserId
47964,IL01,P92,36100002,UPS,2,HARREDONDO,2017-12-01 10:25:27.707,2017-12-01 10:25:30.000,2017-12-01 10:39:44.000,2017-12-01 10:42:27.000,2017-12-01 12:04:44.450,1,2,NULL,348300,47964,W-PI8463836,10000,2,200551P,"CIG, HP 80A Tnr",AD11101,1.00000000000000000000,FLOOR,2017-12-01 10:38:50.250,1,CUST-137346,,SOE5975917,1000,37,1,EA,UPS,GROUND,2017-12-01 11:46:00.000,2017-12-01 11:46:58.410,HSCHMITT
47964,IL01,P92,36100002,UPS,2,HARREDONDO,2017-12-01 10:25:27.707,2017-12-01 10:25:30.000,2017-12-01 10:39:44.000,2017-12-01 10:42:27.000,2017-12-01 12:04:44.450,1,2,NULL,348258,47964,W-PI8463979,10000,2,200815P,"CIG, Brother TN660 Tnr HY",AA06501,2.00000000000000000000,01,2017-12-01 10:30:41.890,1,1341,,SOE5976026,1000,37,1,EA,UPS,GROUND,2017-12-01 11:33:00.000,2017-12-01 11:33:30.697,HSCHMITT
47964,IL01,P92,36100002,UPS,2,HARREDONDO,2017-12-01 10:25:27.707,2017-12-01 10:25:30.000,2017-12-01 10:39:44.000,2017-12-01 10:42:27.000,2017-12-01 12:04:44.450,1,2,NULL,348266,47964,W-PI8464089,10000,2,200023P,"CIG, Bro TN460 Tnr HY",AE14101,1.00000000000000000000,FLOOR,2017-12-01 10:32:16.880,1,10007,,SOE5975376,1000,37,1,EA,UPS,GROUND,2017-12-01 11:41:00.000,2017-12-01 11:41:48.153,HSCHMITT
47964,IL01,P92,36100002,UPS,2,HARREDONDO,2017-12-01 10:25:27.707,2017-12-01 10:25:30.000,2017-12-01 10:39:44.000,2017-12-01 10:42:27.000,2017-12-01 12:04:44.450,1,2,NULL,348262,47964,W-PI8464089,30000,2,824549001,ARS Label #9A1Y16,AA08102,1.00000000000000000000,FLOOR,2017-12-01 10:31:16.533,1,10007,,SOE5975376,2000,37,1,EA,UPS,GROUND,2017-12-01 11:41:00.000,2017-12-01 11:41:48.153,HSCHMITT
47964,IL01,P92,36100002,UPS,2,HARREDONDO,2017-12-01 10:25:27.707,2017-12-01 10:25:30.000,2017-12-01 10:39:44.000,2017-12-01 10:42:27.000,2017-12-01 12:04:44.450,1,2,NULL,348253,47964,W-PI8463905,10000,2,200249PNB2,"CIG, HP 78A Tnr EY",AA03402,1.00000000000000000000,01,2017-12-01 10:29:45.420,1,CUST-03453,,SOE5975973,1000,37,1,EA,UPS,GROUND,2017-12-01 11:31:00.000,2017-12-01 11:31:56.190,HSCHMITT
47964,IL01,P92,36100002,UPS,2,HARREDONDO,2017-12-01 10:25:27.707,2017-12-01 10:25:30.000,2017-12-01 10:39:44.000,2017-12-01 10:42:27.000,2017-12-01 12:04:44.450,1,2,NULL,348255,47964,W-PI8464038,10000,2,200249PNB2,"CIG, HP 78A Tnr EY",AA03402,1.00000000000000000000,01,2017-12-01 10:29:57.390,1,CUST-132479,,SOE5976038,1000,37,1,EA,UPS,GROUND,2017-12-01 11:32:00.000,2017-12-01 11:33:05.283,HSCHMITT
47964,IL01,P92,36100002,UPS,2,HARREDONDO,2017-12-01 10:25:27.707,2017-12-01 10:25:30.000,2017-12-01 10:39:44.000,2017-12-01 10:42:27.000,2017-12-01 12:04:44.450,1,2,NULL,348246,47964,W-PI8464135,10000,2,200490P,"CIG, HP 55X Tnr EY",AA08502,1.00000000000000000000,01,2017-12-01 10:28:48.527,1,CUST-141103,,SOE5976033,1000,37,1,EA,UPS,GROUND,2017-12-01 11:43:00.000,2017-12-01 11:43:58.210,HSCHMITT
47964,IL01,P92,36100002,UPS,2,HARREDONDO,2017-12-01 10:25:27.707,2017-12-01 10:25:30.000,2017-12-01 10:39:44.000,2017-12-01 10:42:27.000,2017-12-01 12:04:44.450,1,2,NULL,348251,47964,W-PI8463756,10000,2,200249PNB2,"CIG, HP 78A Tnr EY",AA03402,2.00000000000000000000,01,2017-12-01 10:29:33.647,1,CUST-133028,,SOE5975731,1000,37,1,EA,UPS,GROUND,2017-12-01 11:30:00.000,2017-12-01 11:30:42.647,HSCHMITT
47964,IL01,P92,36100002,UPS,2,HARREDONDO,2017-12-01 10:25:27.707,2017-12-01 10:25:30.000,2017-12-01 10:39:44.000,2017-12-01 10:42:27.000,2017-12-01 12:04:44.450,1,2,NULL,348243,47964,W-PI8463856,10000,2,200490P,"CIG, HP 55X Tnr EY",AA08502,4.00000000000000000000,01,2017-12-01 10:28:28.843,1,CUST-05594,,SOE5975946,1000,37,1,EA,UPS,GROUND,2017-12-01 11:42:00.000,2017-12-01 11:42:58.213,HSCHMITT
47964,IL01,P92,36100002,UPS,2,HARREDONDO,2017-12-01 10:25:27.707,2017-12-01 10:25:30.000,2017-12-01 10:39:44.000,2017-12-01 10:42:27.000,2017-12-01 12:04:44.450,1,2,NULL,348239,47964,W-PI8463819,10000,2,200490P,"CIG, HP 55X Tnr EY",AA08502,1.00000000000000000000,01,2017-12-01 10:27:45.980,1,CUST-137346,,SOE5975915,1000,37,1,EA,UPS,GROUND,2017-12-01 11:44:00.000,2017-12-01 11:44:29.080,HSCHMITT
47964,IL01,P92,36100002,UPS,2,HARREDONDO,2017-12-01 10:25:27.707,2017-12-01 10:25:30.000,2017-12-01 10:39:44.000,2017-12-01 10:42:27.000,2017-12-01 12:04:44.450,1,2,NULL,348232,47964,W-PI8463715,10000,2,108811PNB,"CIG, HP 15X MICR",AT07203,1.00000000000000000000,20,2017-12-01 10:26:26.847,1,CUST-141006,,SO3124080,10000,37,1,EA,UPS,GROUND,2017-12-01 11:29:00.000,2017-12-01 11:29:39.650,HSCHMITT
47965,IL01,P146,C264N02925J,UPS,2,Wdecker,2017-12-01 10:25:37.477,2017-12-01 10:27:50.000,2017-12-01 10:58:51.000,2017-12-01 10:59:01.000,2017-12-01 18:38:50.990,1,1,NULL,348249,47965,W-PI8463723,10000,2,117780,"CIG,HP 564XL Ph Ink Bk Chipped",AN07102,3.00000000000000000000,FLOOR,2017-12-01 10:29:25.957,1,CUST-02753,,SO3124108,10000,37,1,EA,UPS,GROUND,2017-12-01 17:57:13.377,2017-12-01 11:57:13.170,LKILGORE
47965,IL01,P146,C264N02925J,UPS,2,Wdecker,2017-12-01 10:25:37.477,2017-12-01 10:27:50.000,2017-12-01 10:58:51.000,2017-12-01 10:59:01.000,2017-12-01 18:38:50.990,1,1,NULL,348260,47965,W-PI8463971,170000,2,APDCE412A,"TSR, HP M451/M475 Tnr Yl",AS05202,2.00000000000000000000,19,2017-12-01 10:31:10.857,1,CUST-02250,,SOE5975635,4000,37,1,EA,UPS,GROUND,2017-12-01 18:33:00.000,2017-12-01 18:38:50.853,CDEUERLING
47965,IL01,P146,C264N02925J,UPS,2,Wdecker,2017-12-01 10:25:37.477,2017-12-01 10:27:50.000,2017-12-01 10:58:51.000,2017-12-01 10:59:01.000,2017-12-01 18:38:50.990,1,1,NULL,348304,47965,W-PI8463971,110000,2,APDCC364A,"TSR, HP P4015 Tnr",AM01301,5.00000000000000000000,13,2017-12-01 10:39:30.607,1,CUST-02250,,SOE5975635,1000,37,1,EA,UPS,GROUND,2017-12-01 18:33:00.000,2017-12-01 18:38:50.853,CDEUERLING
47965,IL01,P146,C264N02925J,UPS,2,Wdecker,2017-12-01 10:25:37.477,2017-12-01 10:27:50.000,2017-12-01 10:58:51.000,2017-12-01 10:59:01.000,2017-12-01 18:38:50.990,1,1,NULL,348313,47965,W-PI8463971,230000,2,APDE360,"TSR, Lex E360 Tnr HY",AL33103,3.00000000000000000000,FLOOR,2017-12-01 10:41:12.970,1,CUST-02250,,SOE5975635,8000,37,1,EA,UPS,GROUND,2017-12-01 18:33:00.000,2017-12-01 18:38:50.853,CDEUERLING
47965,IL01,P146,C264N02925J,UPS,2,Wdecker,2017-12-01 10:25:37.477,2017-12-01 10:27:50.000,2017-12-01 10:58:51.000,2017-12-01 10:59:01.000,2017-12-01 18:38:50.990,1,1,NULL,348284,47965,W-PI8463971,150000,2,APDTN460,"TSR, Bro MFC 8300",AN03202,5.00000000000000000000,14,2017-12-01 10:35:11.333,1,CUST-02250,,SOE5975635,14000,37,1,EA,UPS,GROUND,2017-12-01 18:33:00.000,2017-12-01 18:38:50.853,CDEUERLING
47965,IL01,P146,C264N02925J,UPS,2,Wdecker,2017-12-01 10:25:37.477,2017-12-01 10:27:50.000,2017-12-01 10:58:51.000,2017-12-01 10:59:01.000,2017-12-01 18:38:50.990,1,1,NULL,348290,47965,W-PI8463971,190000,2,APDCE390X,"TSR, HP M4555 Tnr HY",AM15102,5.00000000000000000000,FLOOR,2017-12-01 10:36:26.817,1,CUST-02250,,SOE5975635,3000,37,1,EA,UPS,GROUND,2017-12-01 18:33:00.000,2017-12-01 18:38:50.853,CDEUERLING
47965,IL01,P146,C264N02925J,UPS,2,Wdecker,2017-12-01 10:25:37.477,2017-12-01 10:27:50.000,2017-12-01 10:58:51.000,2017-12-01 10:59:01.000,2017-12-01 18:38:50.990,1,1,NULL,348269,47965,W-PI8463971,250000,2,APDQ5942A,"TSR, HP LJ 4250 Tnr",AO08103,8.00000000000000000000,FLOOR,2017-12-01 10:32:30.560,1,CUST-02250,,SOE5975635,9000,37,1,EA,UPS,GROUND,2017-12-01 18:33:00.000,2017-12-01 18:38:50.853,CDEUERLING
47965,IL01,P146,C264N02925J,UPS,2,Wdecker,2017-12-01 10:25:37.477,2017-12-01 10:27:50.000,2017-12-01 10:58:51.000,2017-12-01 10:59:01.000,2017-12-01 18:38:50.990,1,1,NULL,348281,47965,W-PI8463971,130000,2,APDTN210BK,"TSR, Bro TN210 Tnr Bk",AN05202,1.00000000000000000000,14,2017-12-01 10:34:41.867,1,CUST-02250,,SOE5975635,11000,37,1,EA,UPS,GROUND,2017-12-01 18:33:00.000,2017-12-01 18:38:50.853,CDEUERLING
47965,IL01,P146,C264N02925J,UPS,2,Wdecker,2017-12-01 10:25:37.477,2017-12-01 10:27:50.000,2017-12-01 10:58:51.000,2017-12-01 10:59:01.000,2017-12-01 18:38:50.990,1,1,NULL,348384,47965,W-PI8463971,210000,2,APDCF280A,"TSR, HP M401/M425 Tnr",AA02202,1.00000000000000000000,FLOOR,2017-12-01 10:56:50.760,1,CUST-02250,,SOE5975635,5000,37,1,EA,UPS,GROUND,2017-12-01 18:33:00.000,2017-12-01 18:38:50.853,CDEUERLING
47965,IL01,P146,C264N02925J,UPS,2,Wdecker,2017-12-01 10:25:37.477,2017-12-01 10:27:50.000,2017-12-01 10:58:51.000,2017-12-01 10:59:01.000,2017-12-01 18:38:50.990,1,1,NULL,348371,47965,W-PI8463971,290000,2,APDTN450,"TSR, Bro TN450 Tnr HY",AI18102,5.00000000000000000000,FLOOR,2017-12-01 10:54:11.443,1,CUST-02250,,SOE5975635,13000,37,1,EA,UPS,GROUND,2017-12-01 18:33:00.000,2017-12-01 18:38:50.853,CDEUERLING
47965,IL01,P146,C264N02925J,UPS,2,Wdecker,2017-12-01 10:25:37.477,2017-12-01 10:27:50.000,2017-12-01 10:58:51.000,2017-12-01 10:59:01.000,2017-12-01 18:38:50.990,1,1,NULL,348376,47965,W-PI8463971,10000,2,APDQ7553X,"TSR, HP P2015 Tnr HY",AI06202,1.00000000000000000000,09,2017-12-01 10:55:33.033,1,CUST-02250,,SOE5975635,10000,37,1,EA,UPS,GROUND,2017-12-01 18:33:00.000,2017-12-01 18:38:50.853,CDEUERLING
47965,IL01,P146,C264N02925J,UPS,2,Wdecker,2017-12-01 10:25:37.477,2017-12-01 10:27:50.000,2017-12-01 10:58:51.000,2017-12-01 10:59:01.000,2017-12-01 18:38:50.990,1,1,NULL,348365,47965,W-PI8463971,30000,2,APDCE323A,"TSR, HP CM1415 Tnr Mg",AJ14203,1.00000000000000000000,10,2017-12-01 10:52:51.370,1,CUST-02250,,SOE5975635,2000,37,1,EA,UPS,GROUND,2017-12-01 18:33:00.000,2017-12-01 18:38:50.853,CDEUERLING
47965,IL01,P146,C264N02925J,UPS,2,Wdecker,2017-12-01 10:25:37.477,2017-12-01 10:27:50.000,2017-12-01 10:58:51.000,2017-12-01 10:59:01.000,2017-12-01 18:38:50.990,1,1,NULL,348356,47965,W-PI8463971,50000,2,APDCF280A,"TSR, HP M401/M425 Tnr",AK11402,9.00000000000000000000,11,2017-12-01 10:51:45.943,1,CUST-02250,,SOE5975635,5000,37,1,EA,UPS,GROUND,2017-12-01 18:33:00.000,2017-12-01 18:38:50.853,CDEUERLING
47965,IL01,P146,C264N02925J,UPS,2,Wdecker,2017-12-01 10:25:37.477,2017-12-01 10:27:50.000,2017-12-01 10:58:51.000,2017-12-01 10:59:01.000,2017-12-01 18:38:50.990,1,1,NULL,348345,47965,W-PI8463971,70000,2,APDTN210Y,"TSR, Bro TN210 Tnr Yl",AK15203,1.00000000000000000000,11,2017-12-01 10:49:06.597,1,CUST-02250,,SOE5975635,12000,37,1,EA,UPS,GROUND,2017-12-01 18:33:00.000,2017-12-01 18:38:50.853,CDEUERLING
47965,IL01,P146,C264N02925J,UPS,2,Wdecker,2017-12-01 10:25:37.477,2017-12-01 10:27:50.000,2017-12-01 10:58:51.000,2017-12-01 10:59:01.000,2017-12-01 18:38:50.990,1,1,NULL,348341,47965,W-PI8463971,90000,2,APDCF280X,"TSR, HP M401/M425 Tnr HY",AL12503,8.00000000000000000000,12,2017-12-01 10:48:08.060,1,CUST-02250,,SOE5975635,6000,37,1,EA,UPS,GROUND,2017-12-01 18:33:00.000,2017-12-01 18:38:50.853,CDEUERLING
47965,IL01,P146,C264N02925J,UPS,2,Wdecker,2017-12-01 10:25:37.477,2017-12-01 10:27:50.000,2017-12-01 10:58:51.000,2017-12-01 10:59:01.000,2017-12-01 18:38:50.990,1,1,NULL,348322,47965,W-PI8463971,270000,2,APDTN210BK,"TSR, Bro TN210 Tnr Bk",AL16203,1.00000000000000000000,FLOOR,2017-12-01 10:42:42.647,1,CUST-02250,,SOE5975635,11000,37,1,EA,UPS,GROUND,2017-12-01 18:33:00.000,2017-12-01 18:38:50.853,CDEUERLING
47966,IL01,P125,35271002,FedEx,2,Crichards,2017-12-01 10:26:16.643,2017-12-01 10:26:21.000,2017-12-01 10:59:05.000,2017-12-01 11:00:16.000,2017-12-01 12:28:12.737,1,5,NULL,348321,47966,W-PI8464208,70000,2,118091,"CIG, HP 950XL Ink Bk",AJ11103,6.00000000000000000000,FLOOR,2017-12-01 10:42:39.830,1,CUST-142140,,SOE5976200,4000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 11:52:00.000,2017-12-01 11:53:22.733,TBENTLIN
47966,IL01,P125,35271002,FedEx,2,Crichards,2017-12-01 10:26:16.643,2017-12-01 10:26:21.000,2017-12-01 10:59:05.000,2017-12-01 11:00:16.000,2017-12-01 12:28:12.737,1,5,NULL,348334,47966,W-PI8463913,10000,2,QULTN4205RDS,"QUL, BRO TN420 5PK, Bk Tnr DS",AP14301,1.00000000000000000000,16,2017-12-01 10:46:15.247,1,1247,,SO3124581,10000,37,1,PK,FEDEX,GROUND SERVICE,2017-12-01 12:07:00.000,2017-12-01 12:07:26.770,TBENTLIN
47966,IL01,P125,35271002,FedEx,2,Crichards,2017-12-01 10:26:16.643,2017-12-01 10:26:21.000,2017-12-01 10:59:05.000,2017-12-01 11:00:16.000,2017-12-01 12:28:12.737,1,5,NULL,348325,47966,W-PI8464208,10000,2,118093,"CIG, HP 951XL Ink Mg",AP05101,1.00000000000000000000,FLOOR,2017-12-01 10:43:19.363,1,CUST-142140,,SOE5976200,1000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 11:52:00.000,2017-12-01 11:53:22.733,TBENTLIN
47966,IL01,P125,35271002,FedEx,2,Crichards,2017-12-01 10:26:16.643,2017-12-01 10:26:21.000,2017-12-01 10:59:05.000,2017-12-01 11:00:16.000,2017-12-01 12:28:12.737,1,5,NULL,348340,47966,W-PI8464395,10000,2,UL200553P,"UL, HP 90A Tnr",AC02102,2.00000000000000000000,FLOOR,2017-12-01 10:47:52.687,1,CUST-136279,,SOE5976362,1000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 12:07:00.000,2017-12-01 12:08:24.373,TBENTLIN
47966,IL01,P125,35271002,FedEx,2,Crichards,2017-12-01 10:26:16.643,2017-12-01 10:26:21.000,2017-12-01 10:59:05.000,2017-12-01 11:00:16.000,2017-12-01 12:28:12.737,1,5,NULL,348349,47966,W-PI8464332,10000,2,UL200562P,"UL, HP M451/M475 Tnr Yl",AK17202,1.00000000000000000000,11,2017-12-01 10:50:16.240,1,CUST-136279,,SOE5976299,3000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 12:26:00.000,2017-12-01 12:27:10.113,TBENTLIN
47966,IL01,P125,35271002,FedEx,2,Crichards,2017-12-01 10:26:16.643,2017-12-01 10:26:21.000,2017-12-01 10:59:05.000,2017-12-01 11:00:16.000,2017-12-01 12:28:12.737,1,5,NULL,348351,47966,W-PI8464332,30000,2,UL200560P,"UL, HP M451/M475 Tnr Cy",AM15203,1.00000000000000000000,13,2017-12-01 10:51:00.407,1,CUST-136279,,SOE5976299,1000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 12:26:00.000,2017-12-01 12:27:10.113,TBENTLIN
47966,IL01,P125,35271002,FedEx,2,Crichards,2017-12-01 10:26:16.643,2017-12-01 10:26:21.000,2017-12-01 10:59:05.000,2017-12-01 11:00:16.000,2017-12-01 12:28:12.737,1,5,NULL,348362,47966,W-PI8463916,10000,2,52D0Z00,Lexmark MS711 Drum Unit,AF14103,4.00000000000000000000,FLOOR,2017-12-01 10:52:29.303,1,CUST-139308,,SO3124591,10000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 12:00:00.000,2017-12-01 12:00:58.540,TBENTLIN
47966,IL01,P125,35271002,FedEx,2,Crichards,2017-12-01 10:26:16.643,2017-12-01 10:26:21.000,2017-12-01 10:59:05.000,2017-12-01 11:00:16.000,2017-12-01 12:28:12.737,1,5,NULL,348367,47966,W-PI8463926,10000,2,52D0Z00,Lexmark MS711 Drum Unit,AF14103,1.00000000000000000000,FLOOR,2017-12-01 10:53:28.050,1,CUST-139308,,SO3124595,10000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 12:06:00.000,2017-12-01 12:06:46.690,TBENTLIN
47966,IL01,P125,35271002,FedEx,2,Crichards,2017-12-01 10:26:16.643,2017-12-01 10:26:21.000,2017-12-01 10:59:05.000,2017-12-01 11:00:16.000,2017-12-01 12:28:12.737,1,5,NULL,348377,47966,W-PI8464052,10000,2,SIBRLC75CMYDS,"Staples, BRO LC75 Ink Multi-Pk",AF06103,2.00000000000000000000,FLOOR,2017-12-01 10:55:33.663,1,CUST-141091,,SO3124604,10000,37,1,PK,FEDEX,GROUND SERVICE,2017-12-01 11:51:00.000,2017-12-01 11:52:26.980,TBENTLIN
47966,IL01,P125,35271002,FedEx,2,Crichards,2017-12-01 10:26:16.643,2017-12-01 10:26:21.000,2017-12-01 10:59:05.000,2017-12-01 11:00:16.000,2017-12-01 12:28:12.737,1,5,NULL,348375,47966,W-PI8463933,10000,2,SIBRLC75CMYDS,"Staples, BRO LC75 Ink Multi-Pk",AF06103,1.00000000000000000000,FLOOR,2017-12-01 10:54:54.290,1,CUST-141809,,SO3124576,10000,37,1,PK,FEDEX,GROUND SERVICE,2017-12-01 11:52:00.000,2017-12-01 11:52:47.590,TBENTLIN
47966,IL01,P125,35271002,FedEx,2,Crichards,2017-12-01 10:26:16.643,2017-12-01 10:26:21.000,2017-12-01 10:59:05.000,2017-12-01 11:00:16.000,2017-12-01 12:28:12.737,1,5,NULL,348380,47966,W-PI8464366,10000,2,SIBRLC75CMYDS,"Staples, BRO LC75 Ink Multi-Pk",AF06103,2.00000000000000000000,FLOOR,2017-12-01 10:55:57.500,1,CUST-141809,,SO3124676,10000,37,1,PK,FEDEX,GROUND SERVICE,2017-12-01 11:50:00.000,2017-12-01 11:50:59.083,TBENTLIN
47966,IL01,P125,35271002,FedEx,2,Crichards,2017-12-01 10:26:16.643,2017-12-01 10:26:21.000,2017-12-01 10:59:05.000,2017-12-01 11:00:16.000,2017-12-01 12:28:12.737,1,5,NULL,348385,47966,W-PI8464447,50000,2,200643,"Reman, Lex MS/MX710 Tnr HY",AC06101,1.00000000000000000000,FLOOR,2017-12-01 10:56:57.497,1,CUST-139308,,SO3124723,30000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 11:49:00.000,2017-12-01 11:50:08.307,TBENTLIN
47966,IL01,P125,35271002,FedEx,2,Crichards,2017-12-01 10:26:16.643,2017-12-01 10:26:21.000,2017-12-01 10:59:05.000,2017-12-01 11:00:16.000,2017-12-01 12:28:12.737,1,5,NULL,348386,47966,W-PI8464447,30000,2,200814P,"CIG, Brother TN630 Tnr",AC08101,1.00000000000000000000,FLOOR,2017-12-01 10:57:29.827,1,CUST-139308,,SO3124723,20000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 11:49:00.000,2017-12-01 11:50:08.307,TBENTLIN
47966,IL01,P125,35271002,FedEx,2,Crichards,2017-12-01 10:26:16.643,2017-12-01 10:26:21.000,2017-12-01 10:59:05.000,2017-12-01 11:00:16.000,2017-12-01 12:28:12.737,1,5,NULL,348288,47966,W-PI8464220,30000,2,113016PNB,"CIG, HP 10A MICR",AD05301,2.00000000000000000000,04,2017-12-01 10:35:58.630,1,CUST-140498,,SOE5976045,1000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 12:12:00.000,2017-12-01 12:12:40.597,TBENTLIN
47966,IL01,P125,35271002,FedEx,2,Crichards,2017-12-01 10:26:16.643,2017-12-01 10:26:21.000,2017-12-01 10:59:05.000,2017-12-01 11:00:16.000,2017-12-01 12:28:12.737,1,5,NULL,348311,47966,W-PI8464208,30000,2,118092,"CIG, HP 951XL Ink Cy",AB13101,4.00000000000000000000,FLOOR,2017-12-01 10:40:40.983,1,CUST-142140,,SOE5976200,2000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 11:52:00.000,2017-12-01 11:53:22.733,TBENTLIN
47966,IL01,P125,35271002,FedEx,2,Crichards,2017-12-01 10:26:16.643,2017-12-01 10:26:21.000,2017-12-01 10:59:05.000,2017-12-01 11:00:16.000,2017-12-01 12:28:12.737,1,5,NULL,348312,47966,W-PI8464208,50000,2,118094,"CIG, HP 951XL Ink Yl",AB18102,1.00000000000000000000,FLOOR,2017-12-01 10:41:09.393,1,CUST-142140,,SOE5976200,3000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 11:52:00.000,2017-12-01 11:53:22.733,TBENTLIN
47966,IL01,P125,35271002,FedEx,2,Crichards,2017-12-01 10:26:16.643,2017-12-01 10:26:21.000,2017-12-01 10:59:05.000,2017-12-01 11:00:16.000,2017-12-01 12:28:12.737,1,5,NULL,348303,47966,W-PI8464142,10000,2,117472P,"CIG, Lex X364 Tnr HY",AB05503,1.00000000000000000000,02,2017-12-01 10:39:20.993,1,CUST-00939,,SO3124419,10000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 12:27:00.000,2017-12-01 12:28:12.430,TBENTLIN
47966,IL01,P125,35271002,FedEx,2,Crichards,2017-12-01 10:26:16.643,2017-12-01 10:26:21.000,2017-12-01 10:59:05.000,2017-12-01 11:00:16.000,2017-12-01 12:28:12.737,1,5,NULL,348263,47966,W-PI8464197,10000,2,SIBR103CMYDS,"Staples, BRT LC103 Ink CMY MP",AD18303,1.00000000000000000000,04,2017-12-01 10:31:42.327,1,CUST-141091,,SO3124626,10000,37,1,PK,FEDEX,GROUND SERVICE,2017-12-01 11:53:00.000,2017-12-01 11:53:48.380,TBENTLIN
47966,IL01,P125,35271002,FedEx,2,Crichards,2017-12-01 10:26:16.643,2017-12-01 10:26:21.000,2017-12-01 10:59:05.000,2017-12-01 11:00:16.000,2017-12-01 12:28:12.737,1,5,NULL,348276,47966,W-PI8464220,10000,2,200815P,"CIG, Brother TN660 Tnr HY",AA06501,2.00000000000000000000,01,2017-12-01 10:33:40.953,1,CUST-140498,,SOE5976045,2000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 12:12:00.000,2017-12-01 12:12:40.597,TBENTLIN
47966,IL01,P125,35271002,FedEx,2,Crichards,2017-12-01 10:26:16.643,2017-12-01 10:26:21.000,2017-12-01 10:59:05.000,2017-12-01 11:00:16.000,2017-12-01 12:28:12.737,1,5,NULL,348254,47966,W-PI8464140,10000,2,GB05A,Comp HP 05A Toner,AD08101,2.00000000000000000000,FLOOR,2017-12-01 10:29:47.340,1,CUST-00939,,SO3124418,10000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 12:09:00.000,2017-12-01 12:09:42.770,TBENTLIN
47966,IL01,P125,35271002,FedEx,2,Crichards,2017-12-01 10:26:16.643,2017-12-01 10:26:21.000,2017-12-01 10:59:05.000,2017-12-01 11:00:16.000,2017-12-01 12:28:12.737,1,5,NULL,348248,47966,W-PI8464140,30000,2,200891P,"CIG, HP 26A Tnr",AD06101,2.00000000000000000000,FLOOR,2017-12-01 10:29:11.047,1,CUST-00939,,SO3124418,20000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 12:09:00.000,2017-12-01 12:09:42.770,TBENTLIN
47966,IL01,P125,35271002,FedEx,2,Crichards,2017-12-01 10:26:16.643,2017-12-01 10:26:21.000,2017-12-01 10:59:05.000,2017-12-01 11:00:16.000,2017-12-01 12:28:12.737,1,5,NULL,348393,47966,W-PI8464527,10000,2,200041PNB,"CIG, HP 42A Tnr",AD17101,1.00000000000000000000,FLOOR,2017-12-01 10:59:01.830,1,CUST-00939,,SO3124700,10000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 11:49:00.000,2017-12-01 11:49:21.960,TBENTLIN
47966,IL01,P125,35271002,FedEx,2,Crichards,2017-12-01 10:26:16.643,2017-12-01 10:26:21.000,2017-12-01 10:59:05.000,2017-12-01 11:00:16.000,2017-12-01 12:28:12.737,1,5,NULL,348390,47966,W-PI8464447,10000,2,200222,"Reman, Lex T640/642/644 Tnr HY",AD13302,2.00000000000000000000,04,2017-12-01 10:58:19.063,1,CUST-139308,,SO3124723,10000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 11:49:00.000,2017-12-01 11:50:08.307,TBENTLIN
47966,IL01,P125,35271002,FedEx,2,Crichards,2017-12-01 10:26:16.643,2017-12-01 10:26:21.000,2017-12-01 10:59:05.000,2017-12-01 11:00:16.000,2017-12-01 12:28:12.737,1,5,NULL,348233,47966,W-PI8463837,10000,2,200730P,"CIG, Brother TN221 Tnr Mg",AD10201,1.00000000000000000000,04,2017-12-01 10:26:34.033,1,1247,,SO3124572,10000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 12:08:00.000,2017-12-01 12:09:03.190,TBENTLIN
47966,IL01,P125,35271002,FedEx,2,Crichards,2017-12-01 10:26:16.643,2017-12-01 10:26:21.000,2017-12-01 10:59:05.000,2017-12-01 11:00:16.000,2017-12-01 12:28:12.737,1,5,NULL,348236,47966,W-PI8463837,30000,2,200731P,"CIG, Brother TN221 Tnr Yl",AD14201,1.00000000000000000000,04,2017-12-01 10:26:57.987,1,1247,,SO3124572,20000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 12:08:00.000,2017-12-01 12:09:03.190,TBENTLIN
